S.No.,District Code,District Name,District Census 2011 Code,District Census 2001 Code,Subdistrict Code,Subdistrict Name,Subdistrict Census 2011 Code,Subdistrict Census 2001 Code,Village Code,Village Name,Village Census 2011 Code,Village Census 2001 Code,Local Body Code,Local Body Name
33265,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76564,Banwaripur,076564,01214000,39969,Gaonri Meena
33266,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76558,Binega,076558,01213400,39992,Nagla Meena
33267,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76572,Chak Hingot,076572,01214800,39966,Danalpur
33268,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76464,Chak Sikandarpur,076464,01207000,39956,Alipura
33269,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76570,Chandangaon,076570,01214600,39963,Chandangaon
33270,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76571,Danalpur,076571,01214700,39966,Danalpur
33271,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76566,Dubbi,076566,01214200,39993,Shri Mahaveer Ji
33272,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76466,Gadhi Panbheda,076466,01207200,39956,Alipura
33273,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76565,Gaonri,076565,01214100,39969,Gaonri Meena
33274,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76563,Hingot,076563,01213900,39966,Danalpur
33275,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76560,Irniya,076560,01213600,39973,Irniya
33276,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76559,Jahanabad,076559,01213500,39973,Irniya
33277,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76562,Kajanipur,076562,01213800,39996,Pataunda
33278,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76573,Kandroli,076573,01214900,39999,Sanet
33279,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76561,Kheri Chandla,076561,01213700,39996,Pataunda
33280,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76549,Kheri Ghatam,076549,01212600,39973,Irniya
33281,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76548,Kheri Sheesh,076548,01212500,39973,Irniya
33282,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76569,Kodiya,076569,01214500,39963,Chandangaon
33283,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76575,Milak Pataunda,076575,01215100,39996,Pataunda
33284,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76555,Mulya Ka Pura,076555,01213200,39960,Bargawan
33285,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76557,Nagla Meena,076557,01213300,39992,Nagla Meena
33286,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76567,Norangabad,076567,01214300,39993,Shri Mahaveer Ji
33287,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76574,Pataunda,076574,01215000,39996,Pataunda
33288,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76577,Sanet,076577,01215200,39999,Sanet
33289,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76576,Sanet Ka Pura,076576,01215200,39999,Sanet
33290,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76468,Sikandarpur,076468,01207400,39956,Alipura
33291,108,Karauli,107,09,7148,Shrimahaveer Ji,00000,,76556,Vargama,076556,01213200,39960,Bargawan
33292,108,Karauli,107,09,6934,Suroth,00000,,76443,Atkoli,076443,01205000,39984,Kherli Goojar
33293,108,Karauli,107,09,6934,Suroth,00000,,76448,Bai Jatt,076448,01205500,39957,Wai Jatt
33294,108,Karauli,107,09,6934,Suroth,00000,,76477,Bandh Ka Nagla,076477,01208100,39972,Hukmi Khera
33295,108,Karauli,107,09,6934,Suroth,00000,,76451,Ber Khera,076451,01205800,40006,Vijaypura
33296,108,Karauli,107,09,6934,Suroth,00000,,76485,Bhukrawali,076485,01208600,39962,Bhukrawali
33297,108,Karauli,107,09,6934,Suroth,00000,,76512,Chak Sherpur,076512,01210400,40000,Sherpur
33298,108,Karauli,107,09,6934,Suroth,00000,,76454,Chandeela,076454,01206000,294218,Chandeela
33299,108,Karauli,107,09,6934,Suroth,00000,,76515,Chinayata,076515,01210700,39964,Chinayata
33300,108,Karauli,107,09,6934,Suroth,00000,,76444,Churali,076444,01205100,39995,Pali
33301,108,Karauli,107,09,6934,Suroth,00000,,76482,Dhandhawali,076482,01208300,40002,Somala Ratra
33302,108,Karauli,107,09,6934,Suroth,00000,,76479,Dhindhora,076479,01208200,39967,Dhindora
33303,108,Karauli,107,09,6934,Suroth,00000,,76449,Dhursi,076449,01205600,39957,Wai Jatt
33304,108,Karauli,107,09,6934,Suroth,00000,,76487,Durgasi,076487,01208800,39976,Jatwara
33305,108,Karauli,107,09,6934,Suroth,00000,,76475,Gaddipura,076475,01208000,39987,Lahchora
33306,108,Karauli,107,09,6934,Suroth,00000,,76455,Gudhapol,076455,01206100,294218,Chandeela
33307,108,Karauli,107,09,6934,Suroth,00000,,76514,Hadoli,076514,01210600,39964,Chinayata
33308,108,Karauli,107,09,6934,Suroth,00000,,76476,Hukmi Khera,076476,01208100,39972,Hukmi Khera
33309,108,Karauli,107,09,6934,Suroth,00000,,76521,Jagar,076521,01210800,39974,Jagar
33310,108,Karauli,107,09,6934,Suroth,00000,,76486,Jatwara,076486,01208700,39976,Jatwara
33311,108,Karauli,107,09,6934,Suroth,00000,,76481,Kasane Ka Nagla,076481,01208200,294224,Kasane Ka Nagal
33312,108,Karauli,107,09,6934,Suroth,00000,,76522,Khana Ka,076522,01210800,39974,Jagar
33313,108,Karauli,107,09,6934,Suroth,00000,,76516,Khatipura,076516,01210800,39974,Jagar
33314,108,Karauli,107,09,6934,Suroth,00000,,76517,Kheep Ka Pura,076517,01210800,294220,Kheep Ka Pura
33315,108,Karauli,107,09,6934,Suroth,00000,,76489,Kheri Hewat,076489,01208900,39983,Kheri Hewat
33316,108,Karauli,107,09,6934,Suroth,00000,,76442,Kherli Goojar,076442,01204900,39984,Kherli Goojar
33317,108,Karauli,107,09,6934,Suroth,00000,,76492,Khijoori,076492,01209200,39983,Kheri Hewat
33318,108,Karauli,107,09,6934,Suroth,00000,,76453,Khirkhriyan Ka Pura,076453,01205900,294218,Chandeela
33319,108,Karauli,107,09,6934,Suroth,00000,,76519,Khursatpura,076519,01210800,294220,Kheep Ka Pura
33320,108,Karauli,107,09,6934,Suroth,00000,,76523,Kot Was,076523,01210800,294200,Kotwas
33321,108,Karauli,107,09,6934,Suroth,00000,,76474,Lahchora,076474,01208000,39987,Lahchora
33322,108,Karauli,107,09,6934,Suroth,00000,,76480,Milkipura,076480,01208200,294219,Milkipura
33323,108,Karauli,107,09,6934,Suroth,00000,,76525,Munda Ka Pura,076525,01210800,294220,Kheep Ka Pura
33324,108,Karauli,107,09,6934,Suroth,00000,,76478,Nadi Ka Pura,076478,01208100,39972,Hukmi Khera
33325,108,Karauli,107,09,6934,Suroth,00000,,76488,Nagal Durgasi,076488,01208800,39976,Jatwara
33326,108,Karauli,107,09,6934,Suroth,00000,,76524,Nathole Ka Pura,076524,01210800,294200,Kotwas
33327,108,Karauli,107,09,6934,Suroth,00000,,76445,Pali,076445,01205200,39995,Pali
33328,108,Karauli,107,09,6934,Suroth,00000,,76513,Rara Shahpur,076513,01210500,39964,Chinayata
33329,108,Karauli,107,09,6934,Suroth,00000,,76447,Reenjhwas,076447,01205400,39957,Wai Jatt
33330,108,Karauli,107,09,6934,Suroth,00000,,76520,Samre Ka Pura,076520,01210800,294220,Kheep Ka Pura
33331,108,Karauli,107,09,6934,Suroth,00000,,76493,Sherpur,076493,01209300,40000,Sherpur
33332,108,Karauli,107,09,6934,Suroth,00000,,76446,Singhan Jatt,076446,01205300,39995,Pali
33333,108,Karauli,107,09,6934,Suroth,00000,,76452,Sitapur,076452,01205900,294218,Chandeela
33334,108,Karauli,107,09,6934,Suroth,00000,,76490,Somala Ratra,076490,01209000,40002,Somala Ratra
33335,108,Karauli,107,09,6934,Suroth,00000,,76491,Somli,076491,01209100,40002,Somala Ratra
33336,108,Karauli,107,09,6934,Suroth,00000,,76483,Suroth,076483,01208400,40003,Suroth
33337,108,Karauli,107,09,6934,Suroth,00000,,76484,Taharpur,076484,01208500,39962,Bhukrawali
33338,108,Karauli,107,09,6934,Suroth,00000,,76518,Vamanpura,076518,01210800,39974,Jagar
33339,108,Karauli,107,09,6934,Suroth,00000,,76450,Vijaypura,076450,01205700,40006,Vijaypura
33340,781,Kekri,,,612,Bhinay,00612,7,92182,Amargarh,092182,02556900,293956,Devpura
33341,781,Kekri,,,612,Bhinay,00612,7,92202,Arjunpura,092202,02558800,33642,Padanga
33342,781,Kekri,,,612,Bhinay,00612,7,92267,Bagrai,092267,02565000,33631,Gurha Khurd
33343,781,Kekri,,,612,Bhinay,00612,7,92190,Bagrai,092190,02557600,33637,Kumhariya
33344,781,Kekri,,,612,Bhinay,00612,7,92209,Balapura,092209,02559400,33629,Ekalseenga
33345,781,Kekri,,,612,Bhinay,00612,7,92243,Balapura,092243,02562700,33639,Nagola
33346,781,Kekri,,,612,Bhinay,00612,7,92188,Bandanwara,092188,02557400,33617,Bandanwara
33347,781,Kekri,,,612,Bhinay,00612,7,92208,Baneriya,092208,02559300,33629,Ekalseenga
33348,781,Kekri,,,612,Bhinay,00612,7,92244,Bargaon Urf Surkhand,092244,02562800,33618,Bargaon (Surkhand)
33349,781,Kekri,,,612,Bhinay,00612,7,92240,Barla @ Kala Talab,092240,02562400,33639,Nagola
33350,781,Kekri,,,612,Bhinay,00612,7,92258,Barla Khera,092258,02564100,33638,Lamgara
33351,781,Kekri,,,612,Bhinay,00612,7,92263,Barli,092263,02564600,33619,Barli
33352,781,Kekri,,,612,Bhinay,00612,7,92254,Beeliya,092254,02563700,33641,Padaliya
33353,781,Kekri,,,612,Bhinay,00612,7,92260,Bhairoo Khera,092260,02564300,33638,Lamgara
33354,781,Kekri,,,612,Bhinay,00612,7,92216,Bhinay,092216,02560100,33622,Bhinay
33355,781,Kekri,,,612,Bhinay,00612,7,92224,Boobkiya,092224,02560900,33623,Boobkiya
33356,781,Kekri,,,612,Bhinay,00612,7,92256,Chapaneri,092256,02563900,33624,Chapaneri
33357,781,Kekri,,,612,Bhinay,00612,7,92252,Chawandiya,092252,02563500,33641,Padaliya
33358,781,Kekri,,,612,Bhinay,00612,7,92231,Chawandiya,092231,02561500,33650,Sobdi
33359,781,Kekri,,,612,Bhinay,00612,7,92194,Chhachhundra,092194,02558000,33625,Chhachhundra
33360,781,Kekri,,,612,Bhinay,00612,7,92195,Daulatpura,092195,02558100,33634,Karanti
33361,781,Kekri,,,612,Bhinay,00612,7,92265,Deoliya Kalan,092265,02564800,33627,Deoliya Kalan
33362,781,Kekri,,,612,Bhinay,00612,7,92186,Deopura,092186,02557300,293956,Devpura
33363,781,Kekri,,,612,Bhinay,00612,7,92248,Dhandhon Ka Khera,092248,02563100,33633,Kanai Kalan
33364,781,Kekri,,,612,Bhinay,00612,7,92233,Dhani,092233,02561700,33629,Ekalseenga
33365,781,Kekri,,,612,Bhinay,00612,7,92219,Dhantol,092219,02560400,33628,Dhantol
33366,781,Kekri,,,612,Bhinay,00612,7,92232,Ekalseenga,092232,02561600,33629,Ekalseenga
33367,781,Kekri,,,612,Bhinay,00612,7,92187,Gajjanadi,092187,02557300,293956,Devpura
33368,781,Kekri,,,612,Bhinay,00612,7,92262,Ganahera,092262,02564500,33638,Lamgara
33369,781,Kekri,,,612,Bhinay,00612,7,92235,Ghana,092235,02561900,33650,Sobdi
33370,781,Kekri,,,612,Bhinay,00612,7,92211,Gopalpura,092211,02559600,33634,Karanti
33371,781,Kekri,,,612,Bhinay,00612,7,92213,Gordhanpura,092213,02559800,33634,Karanti
33372,781,Kekri,,,612,Bhinay,00612,7,946416,Gordhanpura,000000,,,
33373,781,Kekri,,,612,Bhinay,00612,7,92198,Gowaliya,092198,02558400,33634,Karanti
33374,781,Kekri,,,612,Bhinay,00612,7,92218,Gujarwara,092218,02560300,33628,Dhantol
33375,781,Kekri,,,612,Bhinay,00612,7,92270,Gurha Kalan,092270,02565300,33631,Gurha Khurd
33376,781,Kekri,,,612,Bhinay,00612,7,92269,Gurha Khurd,092269,02565200,33631,Gurha Khurd
33377,781,Kekri,,,612,Bhinay,00612,7,92220,Heerapura,092220,02560500,33643,Rammaliya
33378,781,Kekri,,,612,Bhinay,00612,7,92207,Hiyaliya,092207,02559200,33629,Ekalseenga
33379,781,Kekri,,,612,Bhinay,00612,7,946417,Indrapura,000000,,,
33380,781,Kekri,,,612,Bhinay,00612,7,92274,Jetpura,092274,02565700,33636,Kerot
33381,781,Kekri,,,612,Bhinay,00612,7,92234,Jhanbarkiya,092234,02561800,33629,Ekalseenga
33382,781,Kekri,,,612,Bhinay,00612,7,92203,Jheepiya,092203,02558900,33644,Ratakot
33383,781,Kekri,,,612,Bhinay,00612,7,92214,Jorawarpura,092214,02559900,33625,Chhachhundra
33384,781,Kekri,,,612,Bhinay,00612,7,92250,Kachariya,092250,02563300,33640,Nandsi
33385,781,Kekri,,,612,Bhinay,00612,7,92276,Kadolai,092276,02565900,33636,Kerot
33386,781,Kekri,,,612,Bhinay,00612,7,92246,Kanai Kalan,092246,02563000,33633,Kanai Kalan
33387,781,Kekri,,,612,Bhinay,00612,7,92247,Kanai Khurd,092247,02563100,33633,Kanai Kalan
33388,781,Kekri,,,612,Bhinay,00612,7,92197,Karati,092197,02558300,33634,Karanti
33389,781,Kekri,,,612,Bhinay,00612,7,92192,Keetap,092192,02557800,33637,Kumhariya
33390,781,Kekri,,,612,Bhinay,00612,7,92242,Keriya Khurd,092242,02562600,33618,Bargaon (Surkhand)
33391,781,Kekri,,,612,Bhinay,00612,7,92275,Kerot,092275,02565800,33636,Kerot
33392,781,Kekri,,,612,Bhinay,00612,7,92206,Khatanon Ka Khera,092206,02559100,33649,Singawal
33393,781,Kekri,,,612,Bhinay,00612,7,92236,Khayra,092236,02562000,33623,Boobkiya
33394,781,Kekri,,,612,Bhinay,00612,7,92268,Kheri,092268,02565100,33631,Gurha Khurd
33395,781,Kekri,,,612,Bhinay,00612,7,92199,Kheri,092199,02558500,33634,Karanti
33396,781,Kekri,,,612,Bhinay,00612,7,92191,Kumhariya,092191,02557700,33637,Kumhariya
33397,781,Kekri,,,612,Bhinay,00612,7,92227,Kumhariya Khera,092227,02561100,33650,Sobdi
33398,781,Kekri,,,612,Bhinay,00612,7,92273,Kurthal,092273,02565600,33640,Nandsi
33399,781,Kekri,,,612,Bhinay,00612,7,92266,Lamgara,092266,02564900,33638,Lamgara
33400,781,Kekri,,,612,Bhinay,00612,7,92251,Laxmipura,092251,02563400,33633,Kanai Kalan
33401,781,Kekri,,,612,Bhinay,00612,7,92264,Mataji Ka Khera,092264,02564700,33627,Deoliya Kalan
33402,781,Kekri,,,612,Bhinay,00612,7,92205,Mathaniya,092205,02559100,33649,Singawal
33403,781,Kekri,,,612,Bhinay,00612,7,92257,Moondiya Khera,092257,02564000,33641,Padaliya
33404,781,Kekri,,,612,Bhinay,00612,7,92183,Motipura,092183,02557000,293956,Devpura
33405,781,Kekri,,,612,Bhinay,00612,7,92255,Nagola,092255,02563800,33639,Nagola
33406,781,Kekri,,,612,Bhinay,00612,7,92272,Nandsi,092272,02565500,33640,Nandsi
33407,781,Kekri,,,612,Bhinay,00612,7,92261,Neemera,092261,02564400,33638,Lamgara
33408,781,Kekri,,,612,Bhinay,00612,7,92249,Neemra,092249,02563200,33633,Kanai Kalan
33409,781,Kekri,,,612,Bhinay,00612,7,92253,Padaliya,092253,02563600,33641,Padaliya
33410,781,Kekri,,,612,Bhinay,00612,7,92200,Padanga,092200,02558600,33642,Padanga
33411,781,Kekri,,,612,Bhinay,00612,7,92271,Pandonlai,092271,02565400,33631,Gurha Khurd
33412,781,Kekri,,,612,Bhinay,00612,7,92223,Peeloda,092223,02560800,33643,Rammaliya
33413,781,Kekri,,,612,Bhinay,00612,7,92239,Peepaliya,092239,02562300,33623,Boobkiya
33414,781,Kekri,,,612,Bhinay,00612,7,92196,Pratappura,092196,02558200,33634,Karanti
33415,781,Kekri,,,612,Bhinay,00612,7,92229,Pratappura,092229,02561300,33650,Sobdi
33416,781,Kekri,,,612,Bhinay,00612,7,92222,Raghunath Garh,092222,02560700,33643,Rammaliya
33417,781,Kekri,,,612,Bhinay,00612,7,92245,Raghunathpura,092245,02562900,33618,Bargaon (Surkhand)
33418,781,Kekri,,,612,Bhinay,00612,7,92221,Rammaliya,092221,02560600,33643,Rammaliya
33419,781,Kekri,,,612,Bhinay,00612,7,92185,Rampura,092185,02557200,293956,Devpura
33420,781,Kekri,,,612,Bhinay,00612,7,92204,Ratakot,092204,02559000,33644,Ratakot
33421,781,Kekri,,,612,Bhinay,00612,7,92215,Ratanpura,092215,02560000,33625,Chhachhundra
33422,781,Kekri,,,612,Bhinay,00612,7,92225,Ren,092225,02561000,33623,Boobkiya
33423,781,Kekri,,,612,Bhinay,00612,7,92184,Rooppura,092184,02557100,293956,Devpura
33424,781,Kekri,,,612,Bhinay,00612,7,92230,Rooppura,092230,02561400,33650,Sobdi
33425,781,Kekri,,,612,Bhinay,00612,7,92241,Sapnikhera,092241,02562500,33639,Nagola
33426,781,Kekri,,,612,Bhinay,00612,7,92212,Sargaon,092212,02559700,33625,Chhachhundra
33427,781,Kekri,,,612,Bhinay,00612,7,92201,Sawaipura,092201,02558700,33642,Padanga
33428,781,Kekri,,,612,Bhinay,00612,7,92193,Sedariya,092193,02557900,33625,Chhachhundra
33429,781,Kekri,,,612,Bhinay,00612,7,92210,Singhawal,092210,02559500,33649,Singawal
33430,781,Kekri,,,612,Bhinay,00612,7,92226,Sobri,092226,02561100,33650,Sobdi
33431,781,Kekri,,,612,Bhinay,00612,7,92238,Sol Kalan,092238,02562200,33623,Boobkiya
33432,781,Kekri,,,612,Bhinay,00612,7,92237,Solkhurd,092237,02562100,33623,Boobkiya
33433,781,Kekri,,,612,Bhinay,00612,7,92189,Soorajpura,092189,02557500,33637,Kumhariya
33434,781,Kekri,,,612,Bhinay,00612,7,92228,Telara,092228,02561200,33650,Sobdi
33435,781,Kekri,,,612,Bhinay,00612,7,92217,Udaigarh Khera,092217,02560200,33628,Dhantol
33436,781,Kekri,,,612,Bhinay,00612,7,92259,Udaipura Khera,092259,02564200,33638,Lamgara
33437,781,Kekri,,,614,Kekri,00614,9,92444,Alamboo,092444,02582500,33701,Kadera
33438,781,Kekri,,,614,Kekri,00614,9,92414,Amali (Jooniyan),092414,02579500,33709,Molkiya
33439,781,Kekri,,,614,Kekri,00614,9,92391,Ambapura,092391,02577300,294575,Sunariya
33440,781,Kekri,,,614,Kekri,00614,9,92407,Baghera,092407,02578800,33688,Baghera
33441,781,Kekri,,,614,Kekri,00614,9,92424,Beerwara,092424,02580500,294520,Nimod
33442,781,Kekri,,,614,Kekri,00614,9,92423,Bharai,092423,02580400,33690,Bharai
33443,781,Kekri,,,614,Kekri,00614,9,92443,Bheemrawas,092443,02582400,33691,Bheemrawas
33444,781,Kekri,,,614,Kekri,00614,9,92430,Bogla,092430,02581100,33702,Kalera Krishna Gopal
33445,781,Kekri,,,614,Kekri,00614,9,92400,Chak Jooniya,092400,02578100,33706,Lasadiya
33446,781,Kekri,,,614,Kekri,00614,9,92398,Chhabariya,092398,02577900,33706,Lasadiya
33447,781,Kekri,,,614,Kekri,00614,9,937779,Chota Shahpura,000000,,294520,Nimod
33448,781,Kekri,,,614,Kekri,00614,9,92403,Dayalpura,092403,02578400,33694,Deogaon
33449,781,Kekri,,,614,Kekri,00614,9,92405,Deogaon,092405,02578600,33694,Deogaon
33450,781,Kekri,,,614,Kekri,00614,9,92440,Deokhera,092440,02582100,33704,Khawas
33451,781,Kekri,,,614,Kekri,00614,9,92411,Deoliya Khurd,092411,02579200,33703,Kanoj
33452,781,Kekri,,,614,Kekri,00614,9,92436,Deopura,092436,02581700,33690,Bharai
33453,781,Kekri,,,614,Kekri,00614,9,92446,Deopura,092446,02582700,33701,Kadera
33454,781,Kekri,,,614,Kekri,00614,9,92402,Dholai,092402,02578300,33694,Deogaon
33455,781,Kekri,,,614,Kekri,00614,9,92431,Dhoondhari,092431,02581200,33695,Dhoondhari
33456,781,Kekri,,,614,Kekri,00614,9,92395,Dhunwaliya,092395,02577600,294510,Naiki
33457,781,Kekri,,,614,Kekri,00614,9,92397,Ekalseenga,092397,02577800,33706,Lasadiya
33458,781,Kekri,,,614,Kekri,00614,9,937782,Ganeshpura,000000,,33710,Para
33459,781,Kekri,,,614,Kekri,00614,9,92454,Gulgaon,092454,02583500,33699,Gulgaon
33460,781,Kekri,,,614,Kekri,00614,9,946410,Harirampura,000000,,,
33461,781,Kekri,,,614,Kekri,00614,9,92394,Jal Ka Khera,092394,02577500,294510,Naiki
33462,781,Kekri,,,614,Kekri,00614,9,92392,Jooniya,092392,02577400,33700,Jooniya
33463,781,Kekri,,,614,Kekri,00614,9,92406,Kabariya,092406,02578700,33688,Baghera
33464,781,Kekri,,,614,Kekri,00614,9,92442,Kachariya,092442,02582300,33691,Bheemrawas
33465,781,Kekri,,,614,Kekri,00614,9,92445,Kadera,092445,02582600,33701,Kadera
33466,781,Kekri,,,614,Kekri,00614,9,92429,Kalera Krishna Gopal,092429,02581000,33702,Kalera Krishna Gopal
33467,781,Kekri,,,614,Kekri,00614,9,92437,Kali Talai Ka Khera,092437,02581800,294503,Nayagaon Meena
33468,781,Kekri,,,614,Kekri,00614,9,92401,Kanoj,092401,02578200,33703,Kanoj
33469,781,Kekri,,,614,Kekri,00614,9,927951,Kekri,000000,,,
33470,781,Kekri,,,614,Kekri,00614,9,92418,Kekri (Rural),092418,02579900,33709,Molkiya
33471,781,Kekri,,,614,Kekri,00614,9,92393,Kesarpura,092393,02577400,33706,Lasadiya
33472,781,Kekri,,,614,Kekri,00614,9,92439,Khawas,092439,02582000,33704,Khawas
33473,781,Kekri,,,614,Kekri,00614,9,92427,Kohra,092427,02580800,294506,Kohada
33474,781,Kekri,,,614,Kekri,00614,9,92399,Lasadiya,092399,02578000,33706,Lasadiya
33475,781,Kekri,,,614,Kekri,00614,9,92416,Mandha,092416,02579700,33709,Molkiya
33476,781,Kekri,,,614,Kekri,00614,9,92410,Mankhand,092410,02579100,294514,Mankhand
33477,781,Kekri,,,614,Kekri,00614,9,92412,Meoda Kalan,092412,02579300,33708,Meoda Kalan
33478,781,Kekri,,,614,Kekri,00614,9,92421,Meoda Khurd,092421,02580200,33715,Sarsari
33479,781,Kekri,,,614,Kekri,00614,9,92428,Molkiya,092428,02580900,33709,Molkiya
33480,781,Kekri,,,614,Kekri,00614,9,92417,Nai Khera,092417,02579800,294506,Kohada
33481,781,Kekri,,,614,Kekri,00614,9,92396,Naiki,092396,02577700,294510,Naiki
33482,781,Kekri,,,614,Kekri,00614,9,92408,Naya Gaon,092408,02578900,295043,Sadari
33483,781,Kekri,,,614,Kekri,00614,9,92433,Nayagaon Meenon Ka,092433,02581400,294503,Nayagaon Meena
33484,781,Kekri,,,614,Kekri,00614,9,92426,Neemod,092426,02580700,294520,Nimod
33485,781,Kekri,,,614,Kekri,00614,9,92434,Para,092434,02581500,33710,Para
33486,781,Kekri,,,614,Kekri,00614,9,92435,Pharkiya,092435,02581600,33690,Bharai
33487,781,Kekri,,,614,Kekri,00614,9,92422,Pranhera,092422,02580300,33712,Pranheda
33488,781,Kekri,,,614,Kekri,00614,9,937780,Ranjeetpura,000000,,294520,Nimod
33489,781,Kekri,,,614,Kekri,00614,9,937783,Roopnwas,000000,,294514,Mankhand
33490,781,Kekri,,,614,Kekri,00614,9,92438,Sakariya,092438,02581900,33699,Gulgaon
33491,781,Kekri,,,614,Kekri,00614,9,92409,Salari,092409,02579000,33714,Salari
33492,781,Kekri,,,614,Kekri,00614,9,92419,Sarsari,092419,02580000,33715,Sarsari
33493,781,Kekri,,,614,Kekri,00614,9,937781,Sawaipura,000000,,33712,Pranheda
33494,781,Kekri,,,614,Kekri,00614,9,92404,Shambhoopura,092404,02578500,33694,Deogaon
33495,781,Kekri,,,614,Kekri,00614,9,92441,Sheshupra,092441,02582200,33704,Khawas
33496,781,Kekri,,,614,Kekri,00614,9,92413,Taswariya,092413,02579400,33714,Salari
33497,781,Kekri,,,614,Kekri,00614,9,92415,Titariya,092415,02579600,33709,Molkiya
33498,781,Kekri,,,614,Kekri,00614,9,92425,Ugai,092425,02580600,294520,Nimod
33499,781,Kekri,,,614,Kekri,00614,9,92420,Ugan Khera,092420,02580100,33715,Sarsari
33500,781,Kekri,,,614,Kekri,00614,9,92432,Undri,092432,02581300,294503,Nayagaon Meena
33501,781,Kekri,,,613,Sarwar,00613,8,92291,Ahera,092291,02567300,33621,Bhagwantpura
